future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
1826,10.0,2.5,12.5,4.767,2035,0.09,0.17,800000000,-0.23,0.033,-0.15,0.15,0.05,0.05,0.1,-0.181,800000000000,3290000000,4080000000,700000000,9500000000,4600000000,3800000000,10800000000,980000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,12817534613000.756,3290000000.0,4080000000.0,700000000.0,4662543716.2967005,1.0,1.0,10800000000.0,980000000.0,442142753.55452085,490545185814.83496,121711.10009954643,2692.240848429721,951.8829428555111,0.0,1310000000.0,979999999.0,0.0,569110480.0,0.0,0.0,0.0,0.0,1310000000.0,979999999.0,4079500000.0,2189106288.0,0.0,6105521753.0,0.0,698180000.0,1310000000.0,979999999.0,4079500000.0,4662533716.0,0.0,10799999999.0,0.0,14027300000.0,234950000000.0,59203611748.66914,134907499995.0,103974994275.06802,10.000000000000002,252936593961.26285,10.000000000000002
1827,6.467,6.367,0.5,4.767,2045,0.09,0.04,200000000,-0.091,-0.033,0.117,0.072,0.106,-0.006,0.05,-0.181,700000000000,2860000000,4080000000,9030000000,11000000000,3700000000,3400000000,3800000000,2310000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,10859837275939.008,1980000000.0,4080000000.0,4999999999.0,4118616958.3036876,1.0,3400000000.0,3800000000.0,2310000000.0,200000000.00000003,232248479346.74973,139087.55324823488,4688.839451258826,1480.2017194508296,125980541.0,0.0,2309999999.0,0.0,0.0,0.0,0.0,0.0,4998179999.0,0.0,2309999999.0,2499500000.0,3381373041.0,0.0,4976591.0,0.0,4998179999.0,0.0,2309999999.0,4079500000.0,4118606958.0,3399999999.0,3799999999.0,0.0,187703458124.42145,64034822214.54135,138600000010.0,94107500000.0,108093234771.51843,45104981367.68117,62356003501.837585,10.000000000000002
1828,6.467,4.433,12.5,4.767,2030,0.08,0.105,200000000,-0.063,0.033,-0.083,0.061,0.061,0.006,0.1,-0.059,500000000000,2860000000,4710000000,10220000000,6500000000,3700000000,2600000000,13600000000,790000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,7221898421130.236,2041877645.191704,4710000000.0,1820000.0000000002,6318929031.838565,1.0,1.0,13600000000.0,790000000.0,200000000.0,528478570244.5,63350.48790267194,1443.4417707683097,482.479369883287,0.0,0.0,789999999.0,0.0,0.0,0.0,0.0,0.0,0.0,19999999.0,789999999.0,0.0,2499989999.0,0.0,0.0,0.0,0.0,61877645.0,789999999.0,4709500000.0,6318919032.0,0.0,13599999999.0,0.0,27300000.0,130237552878.8341,39500000010.0,54951061623.58746,132284085467.57848,10.000000000000002,143000000000.0,10.000000000000002
1829,10.0,2.5,12.5,2.733,2035,0.07,0.04,900000000,-0.174,0.017,-0.05,0.061,0.094,0.028,0.067,-0.157,900000000000,2000000000,300000000,700000000,15500000000,5500000000,2200000000,1000000000,1170000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,10.0,2.5,0.5,4.767,2035,0.08,0.17,200000000,-0.063,0.0,-0.083,0.094,0.128,-0.017,0.05,-0.01,800000000000,3290000000,5340000000,7840000000,14000000000,5500000000,2800000000,5200000000,2120000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,12981049763240.469,2500000000.0,5340000000.0,1820000.0000000002,4000000000.0,1.0,2800000000.0,5200000000.0,2120000000.0,200000000.00000003,330942000000.0,83206.43366391992,4942.710635253872,1343.3639845918708,0.0,520000000.0,2119999999.0,0.0,569110479.0,0.0,0.0,0.0,0.0,520000000.0,2119999999.0,5339500000.0,3381160001.0,0.0,2411009073.0,0.0,0.0,520000000.0,2119999999.0,5339500000.0,3999990000.0,2799999999.0,5199999999.0,0.0,27300000.0,171471629373.59222,159000000010.0,156304292332.8,130252381396.8845,56000000010.0,126944396866.7233,10.000000000000002
1831,8.233,4.433,4.5,6.8,2050,0.07,0.17,1000000000,-0.091,0.05,-0.017,0.072,0.072,0.05,0.1,-0.083,500000000000,5010000000,300000000,10220000000,8000000000,7300000000,3600000000,8000000000,1550000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,6860469716613.486,4400000000.0,300000000.0,3936848331.408313,3919962700.1011777,1.0,1.0,4077504328.7941175,1550000000.0,1000000000.0,300000411728.6649,151164.3488761717,2436.7711202834453,869.7125991484975,0.0,663837563.0,1549999999.0,0.0,0.0,0.0,0.0,0.0,0.0,1483837563.0,1549999999.0,0.0,1737440867.0,0.0,0.0,0.0,3935028331.0,2420000000.0,1549999999.0,299500000.0,3919952700.0,0.0,4077504328.0,0.0,71580024971.1247,227911065986.95703,85250000010.0,4507500000.0,80781600820.15364,10.000000000000002,29969808191.7647,10.000000000000002
1832,10.0,4.433,8.5,4.767,2045,0.08,0.17,1000000000,-0.008,-0.05,0.017,0.05,0.094,-0.028,-0.05,-0.157,900000000000,2000000000,4080000000,10220000000,12500000000,6400000000,3600000000,5200000000,1360000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,19664007467380.78,2000000000.0,4080000000.0,5489106481.03766,6069554932.97,1.0,369726322.4890757,2277532345.5093083,1360000000.0,1000000000.0000001,373476098809.50006,240890.71608617602,5253.946800552334,1988.6583525869846,5487286481.0,20000000.0,1359999999.0,2499500000.0,215834521.0,0.0,0.0,0.0,5487286481.0,20000000.0,1359999999.0,4079500000.0,2189106287.0,0.0,0.0,0.0,5487286481.0,20000000.0,1359999999.0,4079500000.0,6069544933.0,369726321.0,2277532345.0,0.0,292831465193.56604,150200000000.0,102000000010.0,196107500000.0,109613124631.35715,3697263234.8907566,45550646920.18616,10.000000000000002
1833,10.0,4.433,12.5,4.767,2030,0.08,0.04,800000000,-0.091,0.033,-0.15,0.061,0.061,0.017,-0.017,-0.206,1000000000000,2430000000,1560000000,5460000000,18500000000,7300000000,3200000000,5200000000,1930000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0,26101616275136.74,2430000000.0,1560000000.0,5460000000.0,7000000000.0,1.0,872587950.3120002,5200000000.0,1930000000.0000005,450732000.0,528478746894.5,201500.57130074713,5004.337086061277,1684.535974037082,0.0,450000000.0,1929999999.0,1559500000.0,910298162.0,0.0,0.0,0.0,5458180000.0,450000000.0,1929999999.0,1559500000.0,3851381239.0,0.0,4999999998.0,0.0,5458180000.0,450000000.0,1929999999.0,1559500000.0,6999990000.0,872587949.0,5199999999.0,0.0,196727300000.0,182199999995.0,144750000010.0,97660938517.80818,179445471613.884,7531194627.52,191685095225.78772,10.000000000000002
1834,10.0,6.367,4.5,6.8,2040,0.08,0.105,400000000,-0.119,0.1,0.117,0.094,0.05,0.028,0.05,-0.108,400000000000,5010000000,2820000000,9030000000,8000000000,9100000000,3200000000,9400000000,1360000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,400000000000.0,5256957656312.318,4000000000.0,2152006145.4940658,1039999447.5214587,7661290322.5806465,1.0,1.0,1.0,1360000000.0,400000000.0,383064516129.0323,94106.96275444562,1685.181094672102,566.0687420703716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699469770.0,420000000.0,1359999999.0,0.0,2030488027.0,0.0,0.0,0.0,1038179448.0,2020000000.0,1359999999.0,2151506145.0,7661280323.0,0.0,0.0,0.0,20827288950.429173,169400000000.0,61200000010.0,10767530727.47033,137805180282.10052,10.000000000000002,10.000000000000002,10.000000000000002
1835,6.467,8.3,0.5,2.733,2030,0.07,0.04,600000000,-0.174,-0.05,0.15,0.117,0.106,-0.017,-0.017,-0.059,400000000000,2860000000,930000000,10220000000,17000000000,4600000000,3200000000,10800000000,600000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,400000000000.0,4861585594235.954,2028571428.4885714,500000.0,10000000000.0,10000000001.0,1.0,1.0,1.0,600000000.0,600000000.0,323350000032.335,137122.82121651887,1220.7600335970665,646.4302584750915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469289641.0,0.0,599999999.0,0.0,0.0,0.0,0.0,0.0,9998180000.0,48571428.0,599999999.0,0.0,9999990001.0,0.0,0.0,0.0,154449492817.55716,99542857117.44286,21000000010.0,7500000.0,125000150025.0,10.000000000000002,10.000000000000002,10.000000000000002
1836,6.467,4.433,0.5,4.767,2040,0.08,0.105,600000000,-0.174,-0.033,0.017,0.128,0.128,0.006,-0.05,-0.034,1100000000000,3290000000,2820000000,1890000000,12500000000,4600000000,3000000000,2400000000,1170000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,10.0,2.5,4.5,4.767,2030,0.09,0.105,900000000,-0.174,-0.017,0.117,0.083,0.128,0.017,0.083,-0.034,600000000000,4580000000,930000000,10220000000,5000000000,1000000000,2800000000,12200000000,1550000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,7472203979072.35,4000000000.0,500000.0,5895238647.562301,5000000000.0,1.0,1.0,11683605909.160269,1550000000.0,900000000.0,528478746844.83496,162635.46841389406,2469.4463463837724,944.997591733038,0.0,0.0,1549999999.0,0.0,0.0,0.0,0.0,0.0,3903243302.0,420000000.0,1549999999.0,0.0,2499985001.0,0.0,0.0,0.0,5893418648.0,2020000000.0,1549999999.0,0.0,4999990000.0,0.0,11683605908.0,0.0,140338336317.15646,169400000000.0,77500000010.0,7500000.0,112500075007.70496,10.000000000000002,100254088645.13858,10.000000000000002
1838,8.233,2.5,0.5,6.8,2030,0.07,0.04,900000000,-0.036,0.1,0.05,0.05,0.061,-0.05,-0.017,-0.181,800000000000,4150000000,930000000,11410000000,6500000000,5500000000,3600000000,6600000000,1930000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,12316579275524.764,4150000000.0,930000000.0,8000000000.0,10000.0,1.0,1.0,6600000000.0,1930000000.0,610500000.0,224400000000.0,289123.82995396154,4019.3774893399996,1655.444414865,0.0,1350000000.0,1929999999.0,0.0,0.0,0.0,0.0,0.0,7998180000.0,2170000000.0,1929999999.0,929500000.0,0.0,0.0,0.0,0.0,7998180000.0,2170000000.0,1929999999.0,929500000.0,0.0,0.0,6599999999.0,0.0,285027300000.0,260650000000.0,107065049970.0,23257500000.0,150000.00000000003,10.000000000000002,124000000010.0,10.000000000000002
1839,4.7,2.5,8.5,0.7,2050,0.08,0.04,800000000,-0.147,0.1,-0.083,0.072,0.061,0.039,-0.017,-0.157,700000000000,2430000000,5970000000,6650000000,17000000000,4600000000,3600000000,10800000000,1550000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0001,10799085013203.568,2430000000.0,5970000000.0,3161672552.28158,8838327447.71842,1.0,1879650521.8588238,3546969388.033467,1550000000.0,372129201.28803,300000235058.5,119582.66420762763,3631.5592698421615,1179.1269372408265,0.0,430000000.0,1549999999.0,0.0,0.0,0.0,0.0,0.0,0.0,450000000.0,1549999999.0,3469500000.0,3043478863.0,0.0,0.0,0.0,3159852552.0,450000000.0,1549999999.0,5969500000.0,8838317448.0,1879650521.0,3546969387.0,0.0,59952388284.223694,175350000000.0,93000000010.0,141607500000.0,166733253721.62738,10152317143.647058,53204540830.502,10.000000000000002
1840,4.7,2.5,4.5,6.8,2040,0.09,0.04,300000000,-0.202,0.017,0.083,0.139,0.117,0.017,-0.017,-0.206,600000000000,4580000000,4080000000,11410000000,17000000000,1900000000,2200000000,9400000000,980000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,8403913464404.0,2817777777.777778,4080000000.0,1240439356.8120532,8000000000.0,1.0,2200000000.0,1.0,980000000.0,300000000.0000001,237500000000.0,102912.95693669336,1875.9933415725031,705.931294026475,0.0,400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1238619357.0,437777778.0,979999999.0,1579500000.0,6866589485.0,0.0,0.0,0.0,1238619357.0,837777778.0,979999999.0,4079500000.0,7999990000.0,2199999999.0,0.0,0.0,24836087136.241055,181933333333.3333,39200000010.0,89507500000.0,242523079490.42554,22000000010.0,10.000000000000002,10.000000000000002
1841,4.7,4.433,8.5,2.733,2045,0.08,0.17,600000000,-0.202,0.0,0.083,0.106,0.083,0.006,-0.017,-0.108,500000000000,4580000000,300000000,11410000000,6500000000,1000000000,3800000000,8000000000,980000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,6694085306521.14,4400000000.0,300000000.0,1613529411.764706,6500000000.0,1.0,2295292633.1893353,1.0,980000000.0,600000000.0,250299936910.54675,127084.93910366955,1602.4906549043822,626.0555135604118,0.0,400000000.0,979999999.0,0.0,0.0,0.0,0.0,0.0,1261121176.0,1220000000.0,979999999.0,0.0,4657672952.0,0.0,0.0,0.0,1611709412.0,2420000000.0,979999999.0,299500000.0,6499990000.0,2295292632.0,0.0,0.0,41162594112.64706,213400000000.0,53900000010.0,4507500000.0,164076979515.4596,22952926341.893356,10.000000000000002,10.000000000000002
1842,10.0,8.3,8.5,6.8,2030,0.07,0.04,700000000,-0.147,-0.033,0.05,0.117,0.05,-0.028,0.017,-0.181,700000000000,2860000000,4710000000,11410000000,11000000000,9100000000,3600000000,2400000000,1930000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,10006823987255.246,2860000000.0,4710000000.0,1999989997.6400013,8000000000.0,1.0,210474960.80000004,2400000000.0,1930000000.0,314999657.91928804,490545185834.0,115145.15330232416,3369.1430299760395,1041.4361298993401,0.0,460000000.0,1929999999.0,0.0,469491972.0,0.0,0.0,0.0,1998169998.0,880000000.0,1929999999.0,0.0,6000000002.0,0.0,0.0,0.0,1998169998.0,880000000.0,1929999999.0,4709500000.0,7999990000.0,210474960.0,2399999999.0,0.0,40027099952.80003,189300000000.0,106150000010.0,83157499995.0,232455415298.17053,2104749618.0000002,46805235116.02942,10.000000000000002
1843,8.233,6.367,0.5,6.8,2050,0.09,0.105,700000000,0.02,-0.033,-0.05,0.15,0.061,0.028,0.083,-0.132,400000000000,2860000000,300000000,6650000000,5000000000,5500000000,3800000000,12200000000,600000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,400000000000.0,5694844793451.348,2860000000.0,500000.0,2499999999.0,5000000000.0,1.0,3800000000.0,2490453285.8333826,600000000.0,548899999.895,300000411718.335,111361.71332862417,1037.396641832867,480.00332371388475,0.0,0.0,599999999.0,0.0,0.0,0.0,0.0,0.0,0.0,767300803.0,599999999.0,0.0,1737440867.0,0.0,0.0,0.0,2498179999.0,880000000.0,599999999.0,0.0,4999990000.0,3799999999.0,2490453285.0,0.0,50027299980.0,170755528104.07062,30000000010.0,7500000.0,97110374117.71832,38000000010.0,14099297768.211023,10.000000000000002
1844,6.467,2.5,8.5,6.8,2040,0.08,0.105,800000000,0.02,0.0,-0.15,0.072,0.139,-0.006,0.0,-0.059,1000000000000,4580000000,1560000000,7840000000,6500000000,4600000000,3600000000,6600000000,600000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,8.233,2.5,4.5,4.767,2050,0.09,0.105,900000000,-0.174,0.1,0.017,0.061,0.15,-0.028,0.067,-0.059,800000000000,2860000000,1560000000,6650000000,17000000000,4600000000,3600000000,12200000000,2120000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,11996666023010.793,2860000000.0,1560000000.0,6120000000.0,223816633.27669185,1.0,1.0,12200000000.0,2120000000.0000005,900000000.0,300000411708.835,224943.13542876104,4728.397272383293,1636.2505202908653,0.0,860000000.0,2119999999.0,0.0,0.0,0.0,0.0,0.0,6118180000.0,880000000.0,2119999999.0,1559500000.0,0.0,0.0,2799999998.0,0.0,6118180000.0,880000000.0,2119999999.0,1559500000.0,223806633.0,0.0,12199999999.0,0.0,221003667944.9519,203600000000.0,148400000010.0,39007500000.0,1119233166.3834734,10.000000000000002,186869598858.66464,10.000000000000002
1846,10.0,6.367,8.5,0.7,2050,0.07,0.04,500000000,-0.091,-0.017,-0.117,0.117,0.128,0.05,0.067,-0.034,1000000000000,2430000000,2190000000,700000000,14000000000,9100000000,3600000000,8000000000,980000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,8.233,6.367,8.5,4.767,2045,0.07,0.17,1000000000,-0.119,0.033,-0.15,0.139,0.094,-0.039,-0.05,-0.157,600000000000,2430000000,930000000,1890000000,5000000000,4600000000,2600000000,9400000000,600000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,16041768266714.621,2430000000.0,930000000.0,1890000000.0,2237832193.2142606,1.0,1880099394.5099986,9400000000.0,600000000.0,503638000.0,373476010469.17,136109.1932842122,2056.7120243771315,831.1798936792949,533732468.0,450000000.0,599999999.0,929500000.0,262157806.0,0.0,0.0,0.0,1888180000.0,450000000.0,599999999.0,929500000.0,2237822193.0,0.0,727307060.0,0.0,1888180000.0,450000000.0,599999999.0,929500000.0,2237822193.0,1880099394.0,9399999999.0,0.0,83660587014.39104,182199999995.0,45000000010.0,65107500000.0,72779604149.82631,9400496982.549994,141851811838.23264,10.000000000000002
1848,10.0,6.367,12.5,0.7,2040,0.09,0.17,500000000,-0.119,0.083,0.017,0.05,0.106,0.05,-0.017,-0.034,500000000000,5870000000,2190000000,11410000000,17000000000,2800000000,2200000000,13600000000,1740000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,7242382594713.91,4400000000.0,2190000000.0,1820000.0000000002,4000000000.0,1.0,2200000000.0,1.0,1740000000.0,419200000.0,337500000000.0,113778.66783503265,2835.42312110511,856.0350343608291,0.0,800000000.0,1739999999.0,0.0,0.0,0.0,0.0,0.0,0.0,1620000000.0,1739999999.0,0.0,3227297058.0,0.0,0.0,0.0,0.0,2420000000.0,1739999999.0,2189500000.0,3999990000.0,2199999999.0,0.0,0.0,27300000.0,235400000000.0,104400000010.0,38399479376.233,99773220583.767,22000000010.0,10.000000000000002,10.000000000000002
1849,10.0,2.5,8.5,4.767,2030,0.08,0.17,700000000,-0.008,0.083,0.15,0.05,0.106,0.017,0.033,-0.059,1000000000000,4580000000,5340000000,1890000000,18500000000,7300000000,2400000000,10800000000,980000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0,16336628757087.553,4400000000.0,5340000000.0,1890000000.0,3624352945.1367006,1.0,2400000000.0,10800000000.0,980000000.0,694321247.0817928,528478746864.835,189237.8491996013,3583.3588900857494,1370.3766899519999,1888180000.0,1599999999.0,979999999.0,0.0,0.0,0.0,0.0,0.0,1888180000.0,2419999999.0,979999999.0,5339500000.0,2743128008.0,0.0,6832120817.0,0.0,1888180000.0,2420000000.0,979999999.0,5339500000.0,3624342945.0,2399999999.0,10799999999.0,0.0,94527300000.0,279399999945.0,68600000010.0,171007499990.0,81796824255.45053,19537228119.411766,285131147670.1377,10.000000000000002
